,timestamp,id,x,y,z,vel_x,vel_z,vel_y
4015,513.4,184,8.2668412,7.3257306,0.0,1.8756249,0.0,-0.12803815
4016,513.4,183,7.9274679,6.4497006,0.0,1.7499673,0.0,0.10787474
4017,513.4,181,7.240203,4.7833818,0.0,1.5708866,0.0,0.053480591
4018,513.4,180,7.5170694,4.3155731,0.0,1.7252391,0.0,0.059171337
4019,513.4,189,11.844741,7.3513652,0.0,-2.0098208,0.0,0.43680584
4020,513.4,185,0.15547255,5.8397688,0.0,1.8959494,0.0,0.14292641
4021,513.4,187,-0.9465496,8.3653682,0.0,1.4923878,0.0,-0.39375493
4022,513.4,186,-0.81696801,7.3976706,0.0,1.8496093,0.0,-0.11187186
4023,513.4,188,-0.72318049,9.1201576,0.0,1.4878367,0.0,-0.34937111
4024,513.4,171,-3.0457709,8.0511238,0.0,-0.28791459,0.0,-0.097306441
4025,513.8,176,-3.2156712,6.8378555,0.0,-1.7825186,0.0,0.32925828
4026,513.8,177,11.324306,6.6887903,0.0,1.7582107,0.0,-0.44987488
4027,513.8,178,10.581647,5.6279957,0.0,1.4829568,0.0,0.17853121
4028,513.8,179,10.625558,4.7911527,0.0,1.6752515,0.0,-0.0088032107
4029,513.8,182,9.5676431,6.1573332,0.0,1.8787098,0.0,0.15139536
4030,513.8,184,9.0093956,7.2750407,0.0,1.7854294,0.0,-0.1716122
4031,513.8,183,8.6395778,6.4503865,0.0,1.8136486,0.0,-0.0011977679
4032,513.8,181,7.8824904,4.7621619,0.0,1.5995161,0.0,0.10112408
4033,513.8,180,8.1554642,4.2984448,0.0,1.587258,0.0,0.059979098
4034,513.8,189,11.092531,7.63908,0.0,-2.092146,0.0,0.84006246
4035,513.8,185,0.84000085,6.0360712,0.0,1.2940959,0.0,0.16903871
4036,513.8,187,-0.32929809,8.1843837,0.0,1.4771898,0.0,-0.33295456
4037,513.8,186,-0.14432837,7.2654672,0.0,1.6683628,0.0,-0.32790702
4038,513.8,188,-0.1584088,8.983552,0.0,1.470798,0.0,-0.28892729
4039,513.8,171,-3.0457709,8.0511238,0.0,0.0,0.0,0.0
4040,514.2,177,12.039232,6.4899372,0.0,1.7733517,0.0,-0.39688746
4041,514.2,178,11.170503,5.718584,0.0,1.5032609,0.0,0.1249605
4042,514.2,179,11.250758,4.8089408,0.0,1.5034657,0.0,0.094656363
4043,514.2,182,10.289942,6.1982949,0.0,1.7369078,0.0,0.055019925
4044,514.2,184,9.6951847,7.1884409,0.0,1.6557382,0.0,-0.063751877
4045,514.2,183,9.3783868,6.4487423,0.0,1.776401,0.0,-0.050790409
4046,514.2,181,8.5198159,4.8642811,0.0,1.523002,0.0,0.15331264
4047,514.2,180,8.7868758,4.3635563,0.0,1.5113545,0.0,0.11205533
4048,514.2,189,10.171025,8.0234152,0.0,-2.2776197,0.0,-0.027651785
4049,514.2,185,1.1907493,5.9749998,0.0,1.4978706,0.0,-0.12444017
4050,514.2,187,0.23520222,8.0990046,0.0,1.3973454,0.0,-0.26755251
4051,514.2,186,0.51772224,7.135345,0.0,1.6422003,0.0,-0.32276494
4052,514.2,188,0.45345788,8.8890158,0.0,1.5098256,0.0,-0.34477499
4053,514.2,190,-2.2442718,3.4395474,0.0,1.9545426,0.0,0.44503597
4054,514.2,171,-3.0457709,8.0511238,0.0,0.0,0.0,0.0
4055,514.6,177,12.742987,6.3712803,0.0,1.7593885,0.0,-0.29664232
4056,514.6,178,11.784256,5.7279641,0.0,1.477677,0.0,0.12193213
4057,514.6,179,11.82833,4.8668778,0.0,1.3382901,0.0,0.14713441
4058,514.6,182,10.957169,6.2013492,0.0,1.6047597,0.0,0.010204135
4059,514.6,184,10.333986,7.2240392,0.0,1.6268631,0.0,-0.01250905
4060,514.6,183,10.060699,6.4097541,0.0,1.6409784,0.0,-0.093767721
4061,514.6,181,9.100892,4.884812,0.0,1.4914698,0.0,0.049106296
4062,514.6,180,9.3645478,4.388089,0.0,1.4827626,0.0,0.059381102
4063,514.6,189,9.270435,7.6169585,0.0,-2.2292861,0.0,-0.98369836
4064,514.6,185,2.0382973,5.9365191,0.0,1.9191612,0.0,-0.03202237
4065,514.6,187,0.78857821,7.9703417,0.0,1.4368016,0.0,-0.32385117
4066,514.6,186,1.1694319,7.0072553,0.0,1.7443149,0.0,-0.26964785
4067,514.6,188,1.0494517,8.707732,0.0,1.421942,0.0,-0.39047627
4068,514.6,190,-1.4624547,3.6175618,0.0,1.7976508,0.0,0.38483239
4069,514.6,171,-3.0457709,8.0511238,0.0,0.0,0.0,0.0
4070,515.0,178,12.352645,5.8161297,0.0,1.6785824,0.0,0.061375436
4071,515.0,179,12.32139,4.9266483,0.0,1.1791262,0.0,0.19828043
4072,515.0,182,11.57375,6.2064582,0.0,1.7095884,0.0,-0.14206869
4073,515.0,184,10.996675,7.1784336,0.0,1.9140861,0.0,-0.42119045
4074,515.0,183,10.691169,6.3737282,0.0,1.5105437,0.0,-0.18409218
4075,515.0,181,9.7129917,4.9035661,0.0,1.5214723,0.0,0.14630623
4076,515.0,180,9.9730858,4.4110612,0.0,1.5125668,0.0,0.15673414
4077,515.0,189,8.3875958,7.2364565,0.0,-2.3047299,0.0,-1.2177809
4078,515.0,185,2.7260783,5.9493819,0.0,1.5292838,0.0,0.094736453
4079,515.0,191,0.69930117,1.6023236,0.0,1.4706493,0.0,0.81760713
4080,515.0,187,1.3846435,7.8399236,0.0,1.6757661,0.0,-0.17212027
4081,515.0,186,1.9131741,6.9196267,0.0,1.5877083,0.0,-0.36767857
4082,515.0,188,1.5910114,8.5766347,0.0,1.4102463,0.0,-0.27593501
4083,515.0,190,-0.80615109,3.7474133,0.0,1.5664262,0.0,0.38095497
4084,515.0,171,-3.0457709,8.0511238,0.0,0.0,0.0,0.0
4085,515.4,178,13.127122,5.7770644,0.0,1.9361935,0.0,-0.097663361
4086,515.4,179,12.771631,5.0255021,0.0,1.2119381,0.0,0.337198
4087,515.4,182,12.32484,6.0876942,0.0,1.5882317,0.0,-0.13591685
4088,515.4,184,11.865255,6.8870869,0.0,1.6906766,0.0,-0.49971334
4089,515.4,183,11.269134,6.2624804,0.0,1.3862493,0.0,-0.27333526
4090,515.4,181,10.31807,5.001857,0.0,1.4954808,0.0,0.14466822
4091,515.4,180,10.574601,4.5134764,0.0,1.486781,0.0,0.15492129
4092,515.4,189,7.4266511,6.6427338,0.0,-2.5585346,0.0,-1.6588586
4093,515.4,185,3.2617244,6.0123082,0.0,1.3406601,0.0,0.31852457
4094,515.4,191,1.2875609,1.9293665,0.0,1.6502333,0.0,0.86794626
4095,515.4,187,2.1291911,7.8326455,0.0,1.7081643,0.0,-0.22663471
4096,515.4,186,2.4395985,6.7131124,0.0,1.4358133,0.0,-0.41058707
4097,515.4,188,2.1776487,8.486984,0.0,1.5045439,0.0,-0.38919887
4098,515.4,190,-0.20931377,3.9223258,0.0,1.480604,0.0,0.433914
4099,515.4,171,-3.0457709,8.0511238,0.0,0.0,0.0,0.0
4100,515.8,179,13.29094,5.1964067,0.0,1.2982718,0.0,0.42726141
4101,515.8,182,12.844335,6.0977247,0.0,1.1529869,0.0,0.03242398
4102,515.8,184,12.349216,6.778663,0.0,1.0688965,0.0,-0.11769313
4103,515.8,183,11.800169,6.15506,0.0,1.2729884,0.0,-0.21594749
4104,515.8,181,10.909376,5.0193007,0.0,1.4235962,0.0,0.19227345
4105,515.8,180,11.162511,4.5349983,0.0,1.4153213,0.0,0.20201097
4106,515.8,189,6.3407681,5.9093696,0.0,-2.765211,0.0,-1.9187503
4107,515.8,185,3.7986064,6.2042015,0.0,1.7060508,0.0,-0.026585777
4108,515.8,191,2.0194878,2.2966806,0.0,1.8410162,0.0,0.4595691
4109,515.8,187,2.7511749,7.6586158,0.0,1.4915368,0.0,-0.32004988
4110,515.8,186,3.0618248,6.5911571,0.0,1.1919792,0.0,-0.22939678
4111,515.8,188,2.7946466,8.2652756,0.0,1.4832923,0.0,-0.38481663
4112,515.8,190,0.37833208,4.0945445,0.0,1.4578887,0.0,0.42725693
4113,515.8,171,-3.0457709,8.0511238,0.0,0.0,0.0,0.0
4114,516.2,182,13.24723,6.1136334,0.0,1.0072367,0.0,0.039771711
4115,516.2,184,12.720372,6.7929323,0.0,1.1481198,0.0,-0.026588964
4116,516.2,183,12.287524,6.0897224,0.0,1.1623975,0.0,-0.2076001
4117,516.2,181,11.456947,5.1556758,0.0,1.2632241,0.0,0.3421676
4118,516.2,180,11.706858,4.6750851,0.0,1.2540487,0.0,0.30206421
4119,516.2,189,5.2144823,5.1077336,0.0,-2.9212835,0.0,-1.983793
4120,516.2,185,4.626565,5.9910396,0.0,1.728709,0.0,-0.1928414
4121,516.2,191,2.7603739,2.2970218,0.0,1.4888495,0.0,0.22420138
4122,516.2,187,3.3224205,7.5766056,0.0,1.4107763,0.0,-0.31071427
4123,516.2,186,3.3931819,6.529595,0.0,1.1153618,0.0,-0.22280893
4124,516.2,188,3.3642825,8.1791307,0.0,1.4140175,0.0,-0.21383922
4125,516.2,190,0.95699716,4.2641313,0.0,1.5026092,0.0,0.47538778
4126,516.2,171,-3.0457709,8.0511238,0.0,0.0,0.0,0.0
4127,516.6,184,13.267712,6.7573918,0.0,1.3683503,0.0,-0.088851374
4128,516.6,183,12.730087,5.9889799,0.0,1.4155615,0.0,-0.31427104
4129,516.6,181,11.919956,5.2930348,0.0,1.1459607,0.0,0.24435397
4130,516.6,180,12.16575,4.7766496,0.0,1.1376572,0.0,0.20384042
4131,516.6,189,4.0037413,4.3223352,0.0,-3.1364484,0.0,-1.8875962
4132,516.6,185,5.1815736,6.0499284,0.0,1.4922462,0.0,0.19323052
4133,516.6,191,3.2105674,2.4760417,0.0,1.7192574,0.0,0.55255097
4134,516.6,187,3.879796,7.4100444,0.0,1.384072,0.0,-0.41360388
4135,516.6,186,3.9541142,6.4129099,0.0,1.4504323,0.0,-0.29267992
4136,516.6,188,3.9258606,8.0942043,0.0,1.444723,0.0,-0.320951
4137,516.6,190,1.5804194,4.4748547,0.0,1.6031565,0.0,0.4648702
4138,516.6,171,-3.0457709,8.0511238,0.0,0.0,0.0,0.0
4139,517.0,183,13.419973,5.8383056,0.0,1.7247164,0.0,-0.37668581
4140,517.0,181,12.373715,5.351159,0.0,1.0377901,0.0,0.24451402
4141,517.0,180,12.616984,4.8381575,0.0,1.0746784,0.0,0.15445652
4142,517.0,189,2.7053235,3.5976566,0.0,-3.2412299,0.0,-1.7901152
4143,517.0,185,5.820362,6.145624,0.0,1.7268032,0.0,-0.13656231
4144,517.0,191,4.1357798,2.7390625,0.0,1.9922168,0.0,0.59736148
4145,517.0,187,4.4296781,7.2457225,0.0,1.3219231,0.0,-0.19277832
4146,517.0,186,4.5535277,6.295451,0.0,1.5039218,0.0,-0.025985789
4147,517.0,188,4.5200609,7.9223699,0.0,1.5379453,0.0,-0.32537596
4148,517.0,190,2.2395224,4.6360275,0.0,1.6334557,0.0,0.39943459
4149,517.0,171,-3.0457709,8.0511238,0.0,0.0,0.0,0.0
4150,517.4,181,12.750188,5.488646,0.0,1.073745,0.0,0.3827182
4151,517.4,180,13.025492,4.9002148,0.0,0.88037405,0.0,0.20722815
4152,517.4,189,1.4107575,2.8902431,0.0,-3.232019,0.0,-1.8017311
4153,517.4,185,6.5630162,5.9406785,0.0,1.6267688,0.0,-0.44583091
4154,517.4,191,4.8043408,2.9539309,0.0,1.7063944,0.0,0.42366167
4155,517.4,187,4.9373345,7.2558218,0.0,1.360197,0.0,-0.19228995
4156,517.4,186,5.1572517,6.3921213,0.0,1.6456393,0.0,-0.084847592
4157,517.4,188,5.1562169,7.8339035,0.0,1.5155417,0.0,-0.31975518
4158,517.4,190,2.887184,4.7944024,0.0,1.5977722,0.0,0.28304858
4159,517.4,171,-3.0457709,8.0511238,0.0,0.55814995,0.0,0.020465807
4160,517.8,181,13.232711,5.6573335,0.0,1.2063091,0.0,0.42171875
4161,517.8,180,13.321283,5.00394,0.0,0.50287526,0.0,0.028903883
4162,517.8,189,0.11970831,2.1562717,0.0,-3.2198121,0.0,-1.8681678
4163,517.8,185,7.1217771,5.7889593,0.0,1.5491418,0.0,-0.33232527
4164,517.8,191,5.5008953,3.0779919,0.0,1.8426581,0.0,0.41272061
4165,517.8,187,5.5178357,7.0918905,0.0,1.4439227,0.0,-0.35469144
4166,517.8,186,5.8700391,6.227573,0.0,1.5895247,0.0,-0.6086865
4167,517.8,188,5.7324943,7.6665657,0.0,1.4304121,0.0,-0.41535898
4168,517.8,190,3.5177401,4.8624663,0.0,1.5634449,0.0,0.16876245
4169,517.8,171,-2.599251,8.0674964,0.0,0.55814995,0.0,0.020465807
4170,518.2,180,13.427793,4.9233379,0.0,0.26627312,0.0,-0.2015051
4171,518.2,189,-1.1650922,1.3957088,0.0,-3.0825128,0.0,-2.1739094
4172,518.2,185,7.8023296,5.6748183,0.0,1.6888816,0.0,-0.23183133
4173,518.2,191,6.2784673,3.2841074,0.0,1.8569331,0.0,0.29933559
4174,518.2,187,6.0924727,6.9720686,0.0,1.4261457,0.0,-0.29737652
4175,518.2,186,6.4288714,5.9051721,0.0,1.4565437,0.0,-0.54323662
4176,518.2,188,6.3005466,7.5016163,0.0,1.4129561,0.0,-0.35793708
4177,518.2,190,4.1379399,4.9294124,0.0,1.5378703,0.0,0.16600187
4178,518.2,171,-2.599251,8.0674964,0.0,0.10546533,0.0,-0.3566129
4179,518.6,189,-2.3463019,0.41714415,0.0,-2.998007,0.0,-2.4265679
4180,518.6,185,8.4728824,5.6034942,0.0,1.6662187,0.0,-0.075650279
4181,518.6,191,6.9864418,3.3174603,0.0,1.758656,0.0,0.18724411
4182,518.6,187,6.6587523,6.8539893,0.0,1.4054787,0.0,-0.29306707
4183,518.6,186,7.0352741,5.7929837,0.0,1.5123799,0.0,-0.1236865
4184,518.6,188,6.8628592,7.380216,0.0,1.3956765,0.0,-0.30131904
4185,518.6,190,4.7480364,4.9952678,0.0,1.5696303,0.0,0.16127512
4186,518.6,171,-2.5148787,7.7822061,0.0,0.10546533,0.0,-0.3566129
4187,519.0,189,-3.5634978,-0.5455455,0.0,-3.0429898,0.0,-2.4067241
4188,519.0,185,9.1353045,5.6142981,0.0,1.6866602,0.0,-0.075632934
4189,519.0,191,7.6853921,3.4339027,0.0,1.7304741,0.0,0.28829017
4190,519.0,187,7.2168556,6.737615,0.0,1.3349928,0.0,-0.23460904
4191,519.0,186,7.6387754,5.8062229,0.0,1.3680645,0.0,-0.4231145
4192,519.0,188,7.4170877,7.2605611,0.0,1.3756828,0.0,-0.29700251
4193,519.0,190,5.3936441,5.0584325,0.0,1.6032491,0.0,0.2094353
4194,519.0,171,-2.5148787,7.7822061,0.0,0.2002515,0.0,-0.071178063
4195,519.4,185,9.8222105,5.5429879,0.0,1.6090392,0.0,-0.023333442
4196,519.4,191,8.3708211,3.5480925,0.0,1.7655394,0.0,0.64005354
4197,519.4,187,7.7267465,6.6663021,0.0,1.3158464,0.0,-0.23092824
4198,519.4,186,8.1297257,5.4544921,0.0,1.2972922,0.0,-0.36678152
4199,519.4,188,7.9634054,7.142614,0.0,1.5727725,0.0,-0.10474564
4200,519.4,190,6.0306357,5.1628161,0.0,1.5208935,0.0,0.20841178
4201,519.4,171,-2.3546775,7.7252636,0.0,0.54624997,0.0,-0.035469764
4202,519.8,185,10.422536,5.5956313,0.0,1.6351332,0.0,0.17274084
4203,519.8,191,9.0978236,3.9459455,0.0,1.7861501,0.0,0.73099718
4204,519.8,187,8.2695328,6.5528724,0.0,1.3473729,0.0,-0.2815697
4205,519.8,186,8.6766091,5.5127977,0.0,1.2985686,0.0,-0.0046542613
4206,519.8,188,8.6753057,7.1767646,0.0,1.6009775,0.0,-0.10484598
4207,519.8,190,6.6103589,5.2251619,0.0,1.4918559,0.0,0.15248936
4208,519.8,171,-2.0778787,7.7538303,0.0,0.76214949,0.0,0.1241463
4209,520.2,185,11.130317,5.6811805,0.0,1.7495356,0.0,0.16310524
4210,520.2,191,9.7997412,4.1328902,0.0,1.8335088,0.0,0.40985954
4211,520.2,187,8.8046448,6.4410463,0.0,1.3307234,0.0,-0.22747553
4212,520.2,186,9.1685805,5.4507687,0.0,1.2699517,0.0,-0.20640775
4213,520.2,188,9.2441874,7.0587372,0.0,1.3637473,0.0,-0.24001882
4214,520.2,190,7.2241204,5.2848076,0.0,1.5215393,0.0,0.14786402
4215,520.2,171,-1.7449579,7.8245807,0.0,0.60777039,0.0,-0.039464482
4216,520.6,185,11.822164,5.7261155,0.0,1.6126597,0.0,-0.076832141
4217,520.6,191,10.564631,4.2738332,0.0,1.6569425,0.0,0.55363121
4218,520.6,187,9.3341115,6.3708919,0.0,1.3120248,0.0,-0.22392072
4219,520.6,186,9.6925705,5.3476715,0.0,1.3526424,0.0,-0.20812737
4220,520.6,188,9.7663036,6.9847495,0.0,1.3453536,0.0,-0.18683571
4221,520.6,190,7.8275903,5.3434531,0.0,1.5457464,0.0,0.09212457
4222,520.6,171,-1.5916624,7.7222587,0.0,0.59288164,0.0,-0.15395773
4223,521.0,185,12.420445,5.6197148,0.0,1.7146552,0.0,-0.17906247
4224,521.0,191,11.125295,4.5757952,0.0,1.6216812,0.0,0.59297637
4225,521.0,187,9.8542647,6.2619098,0.0,1.2934915,0.0,-0.22111106
4226,521.0,186,10.250694,5.2842668,0.0,1.2256262,0.0,-0.44892744
4227,521.0,188,10.32047,6.9092687,0.0,1.3244109,0.0,-0.23309564
4228,521.0,190,8.4607175,5.3585072,0.0,1.5715167,0.0,0.087942842
4229,521.0,171,-1.2706526,7.7014145,0.0,0.74793553,0.0,0.12303718
4230,521.4,185,13.193889,5.5828656,0.0,1.9336093,0.0,-0.092123183
4231,521.4,191,11.861976,4.7482143,0.0,1.7318143,0.0,0.52652318
4232,521.4,187,10.368905,6.1940031,0.0,1.226932,0.0,-0.2151096
4233,521.4,186,10.673072,4.9885295,0.0,1.2172449,0.0,-0.19829573
4234,521.4,188,10.825832,6.798273,0.0,1.2068723,0.0,-0.27261949
4235,521.4,190,9.0848037,5.4138074,0.0,1.4962183,0.0,0.13924647
4236,521.4,171,-0.99331399,7.8206884,0.0,0.61540775,0.0,0.18821822
4237,521.8,191,12.510747,4.9970137,0.0,1.6936891,0.0,0.51628259
4238,521.8,187,10.83581,6.0898221,0.0,1.1599275,0.0,-0.25881554
4239,521.8,186,11.22449,5.1256302,0.0,1.2629178,0.0,0.099577873
4240,521.8,188,11.285968,6.6911731,0.0,1.1449846,0.0,-0.21773525
4241,521.8,190,9.6576921,5.4699044,0.0,1.4206142,0.0,0.139106
4242,521.8,171,-0.7783264,7.8519891,0.0,0.65725313,0.0,-0.043772637
4243,522.2,191,13.216927,5.1612403,0.0,0.97975639,0.0,0.39235744
4244,522.2,187,11.296847,5.9869507,0.0,1.1015837,0.0,-0.15596619
4245,522.2,186,11.683406,5.0681918,0.0,1.2322241,0.0,-0.19487404
4246,522.2,188,11.74182,6.6240848,0.0,1.0856533,0.0,-0.16380395
4247,522.2,190,10.221295,5.5250922,0.0,1.2489105,0.0,0.094141573
4248,522.2,171,-0.46751149,7.7856703,0.0,0.71400953,0.0,-0.10457592
4249,522.6,191,13.294552,5.3108997,0.0,0.1940621,0.0,0.37414838
4250,522.6,187,11.717077,5.9650491,0.0,1.0505762,0.0,-0.054753832
4251,522.6,186,12.21027,4.9697309,0.0,1.3171597,0.0,-0.24615223
4252,522.6,188,12.154491,6.5601299,0.0,1.0316769,0.0,-0.15988716
4253,522.6,190,10.656821,5.5452177,0.0,1.0888137,0.0,0.050313684
4254,522.6,171,-0.20711878,7.7683283,0.0,0.65351475,0.0,0.012921239
4255,523.0,171,0.055300309,7.7960073,0.0,0.65838896,0.0,0.12489423
4256,523.4,171,0.31959239,7.8682437,0.0,0.58584857,0.0,0.072855117
4257,523.8,171,0.52397917,7.8542914,0.0,0.62752214,0.0,-0.15462191
4258,524.2,171,0.8216101,7.7445462,0.0,0.56145452,0.0,-0.14990164
4259,524.6,171,0.97314279,7.7343701,0.0,0.5120991,0.0,0.076826509
4260,525.0,171,1.2312894,7.8060074,0.0,0.6431426,0.0,0.17847612
4261,525.4,171,1.4876569,7.877151,0.0,0.63042053,0.0,0.067426394
4262,525.8,171,1.7356258,7.8599485,0.0,0.61800471,0.0,-0.042873155
4263,526.2,171,1.9820606,7.8428525,0.0,0.55714448,0.0,0.016250215
4264,526.6,171,2.1813414,7.8729487,0.0,0.56558378,0.0,0.17958505
4265,527.0,171,2.4345277,7.9865205,0.0,0.56256521,0.0,0.17888272
4266,527.4,171,2.6313936,8.0160549,0.0,0.60703641,0.0,0.01087721
4267,527.8,171,2.9201568,7.9952223,0.0,0.65973363,0.0,-0.047595959
4268,528.2,171,3.1591805,7.9779781,0.0,0.6623421,0.0,0.060112198
4269,528.6,193,9.840027,7.7335995,0.0,-1.497129,0.0,0.31244341
4270,528.6,192,9.9295233,7.0535499,0.0,-1.4966157,0.0,0.29890253
4271,528.6,171,3.4500305,8.043312,0.0,0.72788873,0.0,0.21611912
4272,529.0,193,9.2411754,7.8585769,0.0,-1.5143387,0.0,0.21485716
4273,529.0,192,9.330877,7.1731109,0.0,-1.5138022,0.0,0.20085763
4274,529.0,171,3.7414915,8.1508734,0.0,0.66028913,0.0,0.16580336
4275,529.4,193,8.6285561,7.9054853,0.0,-1.4897119,0.0,0.16473797
4276,529.4,192,8.7184815,7.214236,0.0,-1.541505,0.0,0.15437072
4277,529.4,171,3.9782618,8.1759547,0.0,0.59005372,0.0,0.062504997
4278,529.8,193,8.0494059,7.9903673,0.0,-1.4647938,0.0,0.1121595
4279,529.8,192,8.0976729,7.2966075,0.0,-1.5147206,0.0,0.15298198
4280,529.8,171,4.2135344,8.2008774,0.0,0.58978585,0.0,0.11500226
4281,530.2,193,7.456721,7.9952129,0.0,-1.4968555,0.0,-0.039089828
4282,530.2,192,7.506705,7.3366216,0.0,-1.4951843,0.0,-0.0021378919
4283,530.2,171,4.4500905,8.2679565,0.0,0.59283676,0.0,0.21983143
4284,530.6,193,6.8519215,7.9590954,0.0,-1.5248526,0.0,-0.091061236
4285,530.6,192,6.9015255,7.2948972,0.0,-1.5258282,0.0,-0.10519901
4286,530.6,171,4.6878038,8.3767425,0.0,0.58555195,0.0,0.16604236
4287,531.0,193,6.2368389,7.9223639,0.0,-1.4982091,0.0,-0.14889206
4288,531.0,192,6.2860425,7.2524624,0.0,-1.4991916,0.0,-0.16298436
4289,531.0,171,4.918532,8.4007904,0.0,0.46522177,0.0,0.12136011
4290,531.4,193,5.6533543,7.8399818,0.0,-1.4106841,0.0,-0.15907382
4291,531.4,192,5.7021722,7.1645097,0.0,-1.4683612,0.0,-0.16885183
4292,531.4,171,5.0599813,8.4738306,0.0,0.17681155,0.0,0.091300255
4293,531.8,193,5.1082916,7.7951048,0.0,-1.481077,0.0,0.0011580977
4294,531.8,192,5.1113536,7.1173809,0.0,-1.5398159,0.0,-0.008662107
4295,531.8,171,5.0599813,8.4738306,0.0,0.68720646,0.0,0.15370548
4296,532.2,193,4.4684927,7.8409083,0.0,-1.5544771,0.0,0.11128555
4297,532.2,192,4.4703195,7.15758,0.0,-1.5575022,0.0,0.097670554
4298,532.2,171,5.6097464,8.596795,0.0,0.96835208,0.0,0.18252917
4299,532.6,193,3.8647099,7.8841333,0.0,-1.4544979,0.0,0.21225213
4300,532.6,192,3.8653518,7.1955174,0.0,-1.457373,0.0,0.19994795
4301,532.6,171,5.8346629,8.619854,0.0,0.55135643,0.0,-0.097486878
4302,533.0,193,3.3048944,8.01071,0.0,-1.4656937,0.0,0.37725904
4303,533.0,192,3.3044211,7.3175384,0.0,-1.4686355,0.0,0.3655203
4304,533.0,171,6.0508316,8.5188055,0.0,0.59982398,0.0,-0.1533686
4305,533.4,193,2.6921549,8.1859405,0.0,-1.5474356,0.0,0.38685157
4306,533.4,192,2.6904434,7.4879336,0.0,-1.59972,0.0,0.54288897
4307,533.4,171,6.3145221,8.4971591,0.0,0.70832255,0.0,-0.10969065
4308,533.8,193,2.0669459,8.3201912,0.0,-1.4383689,0.0,0.49321318
4309,533.8,192,2.0246451,7.7518496,0.0,-1.4866362,0.0,0.70676102
4310,533.8,171,6.6174896,8.431053,0.0,0.59254641,0.0,-0.1515078
4311,534.2,193,1.5414598,8.580511,0.0,-0.79668267,0.0,0.94280861
4312,534.2,192,1.5011345,8.0533424,0.0,-1.3208152,0.0,0.70287083
4313,534.2,171,6.7885592,8.3759528,0.0,0.43246321,0.0,-0.035262555
4314,534.6,193,1.4295997,9.0744381,0.0,-0.81854062,0.0,0.78545782
4315,534.6,192,0.96799297,8.3141462,0.0,-1.3409622,0.0,0.65597598
4316,534.6,171,6.9634602,8.4028429,0.0,0.21862618,0.0,0.033612615
4317,535.0,193,0.88662727,9.2088773,0.0,-1.2166881,0.0,0.60355792
4318,535.0,192,0.4283647,8.5781232,0.0,-1.2789728,0.0,0.82623627
4319,535.0,171,6.9634602,8.4028429,0.0,0.0,0.0,0.0
4320,535.4,193,0.45624929,9.5572844,0.0,-1.075945,0.0,0.87101781
4321,535.4,192,-0.055185272,8.9751352,0.0,-1.2088749,0.0,0.99253004
4322,535.4,171,6.9634602,8.4028429,0.0,0.24297685,0.0,-0.48093103
4323,535.8,171,7.1578417,8.0180981,0.0,0.34164214,0.0,-0.64225781
4324,536.2,171,7.2367739,7.8890367,0.0,0.095868518,0.0,-0.21240163
4325,536.6,171,7.2345365,7.8481768,0.0,-0.0027967756,0.0,-0.05107485
4326,537.0,171,7.2345365,7.8481768,0.0,0.0,0.0,0.0
4327,537.4,171,7.2345365,7.8481768,0.0,0.0,0.0,0.0
4328,537.8,171,7.2345365,7.8481768,0.0,0.0,0.0,0.0
4329,538.2,171,7.2345365,7.8481768,0.0,0.0,0.0,0.0
4330,538.6,194,0.3442724,4.9655228,0.0,1.6721729,0.0,0.058972301
4331,538.6,171,7.2345365,7.8481768,0.0,0.0,0.0,0.0
4332,539.0,194,1.0131415,4.9891117,0.0,1.6582827,0.0,0.058482438
4333,539.0,171,7.2345365,7.8481768,0.0,-0.050727202,0.0,0.05508441
4334,539.4,194,1.6708986,5.0123087,0.0,1.6268137,0.0,0.0019599089
4335,539.4,171,7.1939547,7.8922443,0.0,-0.15513515,0.0,0.11426317
4336,539.8,194,2.3145925,4.9906796,0.0,1.6605812,0.0,-0.00058762037
4337,539.8,171,7.1104283,7.9395873,0.0,-0.21186983,0.0,0.067288316
4338,540.2,194,2.9993635,5.0118386,0.0,1.6376972,0.0,0.054497238
4339,540.2,171,7.0244588,7.946075,0.0,-0.32890569,0.0,-0.078270723
4340,540.6,194,3.6247503,5.0342774,0.0,1.550903,0.0,0.055646166
4341,540.6,195,12.807268,4.9855483,0.0,-1.415862,0.0,-0.52887895
4342,540.6,171,6.8473038,7.8769708,0.0,-0.50136271,0.0,-0.22076406
4343,541.0,194,4.2400859,5.0563556,0.0,1.7016188,0.0,0.10221889
4344,541.0,195,12.240923,4.7739967,0.0,-1.3333389,0.0,-0.53673465
4345,541.0,171,6.6233687,7.7694637,0.0,-0.44640195,0.0,-0.17413142
4346,541.4,194,4.9860453,5.1160525,0.0,1.8402269,0.0,0.041562757
4347,541.4,195,11.740596,4.5561605,0.0,-1.2570236,0.0,-0.450056
4348,541.4,196,13.363582,5.1933531,0.0,-1.0130796,0.0,-0.24565649
4349,541.4,171,6.4901822,7.7376656,0.0,-0.44032881,0.0,-0.019991259
4350,541.8,194,5.7122675,5.0896058,0.0,1.7463086,0.0,-0.010833698
4351,541.8,195,11.235304,4.4139519,0.0,-1.3222398,0.0,-0.35695599
4352,541.8,196,12.95835,5.0950905,0.0,-1.2474891,0.0,-0.092929108
4353,541.8,197,12.805025,6.0232977,0.0,-1.8591139,0.0,0.10000851
