,timestamp,id,x,y,z,vel_x,vel_z,vel_y
4246,522.2,188,19.1880177,9.8946058,0.0,1.0856533,0.0,-0.16380395
4247,522.2,190,17.6674927,8.7956132,0.0,1.2489105,0.0,0.094141573
4248,522.2,171,6.97868621,11.0561913,0.0,0.71400953,0.0,-0.10457592
4249,522.6,191,20.7407497,8.5814207,0.0,0.1940621,0.0,0.37414838
4252,522.6,188,19.6006887,9.8306509,0.0,1.0316769,0.0,-0.15988716
4253,522.6,190,18.1030187,8.8157387,0.0,1.0888137,0.0,0.050313684
4254,522.6,171,7.23907892,11.0388493,0.0,0.65351475,0.0,0.012921239
4255,523.0,171,7.501498009,11.0665283,0.0,0.65838896,0.0,0.12489423
4256,523.4,171,7.76579009,11.1387647,0.0,0.58584857,0.0,0.072855117
4257,523.8,171,7.9701768699999995,11.1248124,0.0,0.62752214,0.0,-0.15462191
4258,524.2,171,8.2678078,11.0150672,0.0,0.56145452,0.0,-0.14990164
4259,524.6,171,8.41934049,11.0048911,0.0,0.5120991,0.0,0.076826509
4260,525.0,171,8.6774871,11.0765284,0.0,0.6431426,0.0,0.17847612
4261,525.4,171,8.9338546,11.147672,0.0,0.63042053,0.0,0.067426394
4262,525.8,171,9.1818235,11.1304695,0.0,0.61800471,0.0,-0.042873155
4263,526.2,171,9.4282583,11.1133735,0.0,0.55714448,0.0,0.016250215
4264,526.6,171,9.6275391,11.1434697,0.0,0.56558378,0.0,0.17958505
4265,527.0,171,9.8807254,11.2570415,0.0,0.56256521,0.0,0.17888272
4266,527.4,171,10.0775913,11.2865759,0.0,0.60703641,0.0,0.01087721
4267,527.8,171,10.3663545,11.2657433,0.0,0.65973363,0.0,-0.047595959
4268,528.2,171,10.6053782,11.2484991,0.0,0.6623421,0.0,0.060112198
4271,528.6,171,10.8962282,11.313833,0.0,0.72788873,0.0,0.21611912
4274,529.0,171,11.1876892,11.4213944,0.0,0.66028913,0.0,0.16580336
4277,529.4,171,11.4244595,11.4464757,0.0,0.59005372,0.0,0.062504997
4280,529.8,171,11.6597321,11.4713984,0.0,0.58978585,0.0,0.11500226
4283,530.2,171,11.8962882,11.5384775,0.0,0.59283676,0.0,0.21983143
4286,530.6,171,12.1340015,11.647263500000001,0.0,0.58555195,0.0,0.16604236
4289,531.0,171,12.3647297,11.6713114,0.0,0.46522177,0.0,0.12136011
4292,531.4,171,12.506179,11.7443516,0.0,0.17681155,0.0,0.091300255
4295,531.8,171,12.506179,11.7443516,0.0,0.68720646,0.0,0.15370548
4298,532.2,171,13.0559441,11.867316,0.0,0.96835208,0.0,0.18252917
4301,532.6,171,13.2808606,11.890375,0.0,0.55135643,0.0,-0.097486878
4304,533.0,171,13.497029300000001,11.7893265,0.0,0.59982398,0.0,-0.1533686
4307,533.4,171,13.7607198,11.7676801,0.0,0.70832255,0.0,-0.10969065
4310,533.8,171,14.0636873,11.701574,0.0,0.59254641,0.0,-0.1515078
4313,534.2,171,14.2347569,11.6464738,0.0,0.43246321,0.0,-0.035262555
4316,534.6,171,14.4096579,11.6733639,0.0,0.21862618,0.0,0.033612615
4319,535.0,171,14.4096579,11.6733639,0.0,0.0,0.0,0.0
4322,535.4,171,14.4096579,11.6733639,0.0,0.24297685,0.0,-0.48093103
4323,535.8,171,14.6040394,11.2886191,0.0,0.34164214,0.0,-0.64225781
4324,536.2,171,14.6829716,11.1595577,0.0,0.095868518,0.0,-0.21240163
4325,536.6,171,14.6807342,11.1186978,0.0,-0.0027967756,0.0,-0.05107485
4326,537.0,171,14.6807342,11.1186978,0.0,0.0,0.0,0.0
4327,537.4,171,14.6807342,11.1186978,0.0,0.0,0.0,0.0
4328,537.8,171,14.6807342,11.1186978,0.0,0.0,0.0,0.0
4329,538.2,171,14.6807342,11.1186978,0.0,0.0,0.0,0.0
4330,538.6,194,7.7904701,8.2360438,0.0,1.6721729,0.0,0.058972301
4331,538.6,171,14.6807342,11.1186978,0.0,0.0,0.0,0.0
4332,539.0,194,8.4593392,8.2596327,0.0,1.6582827,0.0,0.058482438
4333,539.0,171,14.6807342,11.1186978,0.0,-0.050727202,0.0,0.05508441
4334,539.4,194,9.1170963,8.2828297,0.0,1.6268137,0.0,0.0019599089
4335,539.4,171,14.6401524,11.1627653,0.0,-0.15513515,0.0,0.11426317
4336,539.8,194,9.760790199999999,8.2612006,0.0,1.6605812,0.0,-0.00058762037
4337,539.8,171,14.556626,11.2101083,0.0,-0.21186983,0.0,0.067288316
4338,540.2,194,10.4455612,8.2823596,0.0,1.6376972,0.0,0.054497238
4339,540.2,171,14.4706565,11.216596000000001,0.0,-0.32890569,0.0,-0.078270723
4340,540.6,194,11.070948,8.3047984,0.0,1.550903,0.0,0.055646166
4341,540.6,195,20.2534657,8.2560693,0.0,-1.415862,0.0,-0.52887895
4342,540.6,171,14.2935015,11.1474918,0.0,-0.50136271,0.0,-0.22076406
4343,541.0,194,11.6862836,8.3268766,0.0,1.7016188,0.0,0.10221889
4344,541.0,195,19.6871207,8.0445177,0.0,-1.3333389,0.0,-0.53673465
4345,541.0,171,14.0695664,11.0399847,0.0,-0.44640195,0.0,-0.17413142
4346,541.4,194,12.432243,8.3865735,0.0,1.8402269,0.0,0.041562757
4347,541.4,195,19.1867937,7.826681499999999,0.0,-1.2570236,0.0,-0.450056
4348,541.4,196,20.8097797,8.4638741,0.0,-1.0130796,0.0,-0.24565649
4349,541.4,171,13.936379899999999,11.0081866,0.0,-0.44032881,0.0,-0.019991259
4350,541.8,194,13.1584652,8.3601268,0.0,1.7463086,0.0,-0.010833698
4351,541.8,195,18.6815017,7.684472899999999,0.0,-1.3222398,0.0,-0.35695599
4352,541.8,196,20.4045477,8.3656115,0.0,-1.2474891,0.0,-0.092929108
4354,541.8,171,13.717303300000001,11.0239917,0.0,-0.54929794,0.0,0.039628663
4355,542.2,194,13.8292899,8.3779066,0.0,1.6621241,0.0,0.044053573
4356,542.2,195,18.1290027,7.541116799999999,0.0,-1.6367979,0.0,-0.20375922
4357,542.2,196,19.8117877,8.3895308,0.0,-1.3176641,0.0,-0.28872036
4359,542.2,171,13.4969416,11.0398895,0.0,-0.55565376,0.0,-0.012235748
4360,542.6,194,14.488164399999999,8.3953696,0.0,1.6831877,0.0,-0.010442111
4361,542.6,195,17.3720632,7.5214655,0.0,-1.4535324,0.0,-0.061735703
4362,542.6,196,19.3504167,8.1346352,0.0,-1.2008231,0.0,-0.39438749
4364,542.6,171,13.2727803,11.0142031,0.0,-0.62130096,0.0,-0.11275156
4365,543.0,194,15.1758401,8.3695529,0.0,1.4991063,0.0,0.046565131
4366,543.0,195,16.9661763,7.491728200000001,0.0,-1.1283727,0.0,-0.17434342
4367,543.0,196,18.8511297,8.0740208,0.0,-1.257569,0.0,-0.1526714
4369,543.0,171,12.999900799999999,10.9496883,0.0,-0.56564689,0.0,-0.064816924
4370,543.4,194,15.6874495,8.4326218,0.0,1.1762449,0.0,0.36449825
4371,543.4,195,16.4693651,7.3819908000000005,0.0,-1.3557978,0.0,-0.27396518
4373,543.4,196,18.3443607,8.0124981,0.0,-1.2333255,0.0,-0.30646509
4375,543.4,171,12.8202628,10.9623496,0.0,-0.56337025,0.0,0.039707575
4376,543.8,194,16.1168359,8.6611515,0.0,1.0175986,0.0,0.62046392
4377,543.8,199,5.7819291,7.691550100000001,0.0,1.7788528,0.0,0.30447646
4378,543.8,195,15.8815381,7.272556,0.0,-1.4235736,0.0,-0.17307148
4380,543.8,196,17.8644697,7.8288487,0.0,-1.1998612,0.0,-0.2611411
4382,543.8,171,12.5492046,10.9814544,0.0,-0.62302603,0.0,0.043912245
4383,544.2,194,16.5015283,8.9289929,0.0,0.90283829,0.0,0.61779385
4384,544.2,199,6.49347024,7.8133406999999995,0.0,1.753648,0.0,0.18673114
4385,544.2,195,15.3305062,7.2435336,0.0,-1.3342668,0.0,-0.074290863
4387,544.2,196,17.3844722,7.8035852000000006,0.0,-1.1621188,0.0,-0.16646536
4389,544.2,200,20.4437617,8.4408595,0.0,-1.3302458,0.0,-1.0106656
4390,544.2,171,12.321842,10.9974794,0.0,-0.57352097,0.0,-0.012758221
4391,544.6,194,16.8391066,9.1553866,0.0,1.0353678,0.0,0.45270554
4392,544.6,199,7.18484754,7.840935,0.0,1.8516047,0.0,0.17872391
4393,544.6,195,14.8141246,7.213123400000001,0.0,-1.3579308,0.0,-0.12819196
4395,544.6,196,16.9347743,7.6956764,0.0,-1.1317961,0.0,-0.27158388
4397,544.6,200,19.9116637,8.0365933,0.0,-1.2371643,0.0,-0.72947855
4398,544.6,171,12.0903878,10.9712478,0.0,-0.6890484,0.0,0.048565648
4399,545.0,194,17.3298226,9.2911573,0.0,1.3080132,0.0,0.13389959
4400,545.0,199,7.97475403,7.956319799999999,0.0,1.8202814,0.0,0.17659704
4401,545.0,195,14.2441616,7.14098,0.0,-1.3251483,0.0,-0.18396898
4403,545.0,196,16.4790354,7.5863181,0.0,-1.0403568,0.0,-0.22657929
4406,545.0,200,19.4540307,7.8572767,0.0,-1.111994,0.0,-0.64992792
4407,545.0,171,11.770603300000001,11.0363319,0.0,-0.68977285,0.0,0.10179795
4408,545.4,194,17.8855167,9.2625062,0.0,1.3765471,0.0,-0.12017708
4409,545.4,199,8.6410726,7.9822126,0.0,1.718248,0.0,0.11825942
4410,545.4,195,13.754006,7.065948199999999,0.0,-1.2901178,0.0,-0.18783579
4412,545.4,196,16.1024888,7.514412999999999,0.0,-1.0043444,0.0,-0.2827788
4415,545.4,200,19.0220687,7.5166509999999995,0.0,-1.1306259,0.0,-0.70770634
4416,545.4,171,11.538569599999999,11.0526861,0.0,-0.63316661,0.0,0.15209436
4417,545.8,194,18.4310607,9.1950157,0.0,1.5021593,0.0,-0.028716959
4418,545.8,199,9.3493524,8.0509273,0.0,1.8235996,0.0,0.27902183
4419,545.8,195,13.212067399999999,6.9907114,0.0,-1.3112032,0.0,-0.24445912
4421,545.8,196,15.675559799999998,7.360094999999999,0.0,-1.1248095,0.0,-0.33503425
4424,545.8,200,18.5495297,7.291111600000001,0.0,-1.2375695,0.0,-0.51699348
4426,545.8,171,11.26407,11.1580074,0.0,-0.57435677,0.0,0.20204726
4427,546.2,194,19.0872447,9.2395327,0.0,1.6715766,0.0,0.10775404
4428,546.2,199,10.0999524,8.2054301,0.0,1.794514,0.0,0.3297535
4429,546.2,195,12.705043400000001,6.8703809,0.0,-1.2731703,0.0,-0.24859443
4431,546.2,196,15.202641199999999,7.2463856,0.0,-1.1819833,0.0,-0.12895844
4434,546.2,200,18.0320127,7.1030562,0.0,-1.2519369,0.0,-0.42433578
4436,546.2,203,20.0605507,8.0313389,0.0,-1.2261028,0.0,-0.24936598
4437,546.2,171,11.0790842,11.214324,0.0,-0.58564823,0.0,0.095964765
4438,546.6,194,19.7683217,9.2812189,0.0,1.7026924,0.0,0.10421553
4439,546.6,199,10.7849636,8.3147301,0.0,1.7007301,0.0,0.32508989
4440,546.6,195,12.1935311,6.791835799999999,0.0,-1.4642065,0.0,-0.19520681
4442,546.6,196,14.7299732,7.2569283,0.0,-1.2010335,0.0,-0.18455147
4445,546.6,200,17.5479797,6.951643,0.0,-1.2675391,0.0,-0.32956062
4447,546.6,203,19.5701097,7.931592500000001,0.0,-1.2832118,0.0,-0.24972624
4448,546.6,171,10.7955514,11.2347792,0.0,-0.71142566,0.0,0.051325239
4449,547.0,199,11.4605365,8.465502,0.0,1.7888927,0.0,0.36898938
4450,547.0,195,11.5336783,6.7142154000000005,0.0,-1.4251033,0.0,-0.19895089
4452,547.0,196,14.241814399999999,7.0987444,0.0,-1.2230101,0.0,-0.29189481
4455,547.0,200,17.0179814,6.839407700000001,0.0,-1.2299205,0.0,-0.23312041
4458,547.0,203,19.0339807,7.8315579,0.0,-1.3026906,0.0,-0.25360202
4459,547.0,171,10.5099436,11.2553841,0.0,-0.65265246,0.0,0.10147105
4460,547.4,199,12.2160777,8.6099216,0.0,1.8664441,0.0,0.30424607
4461,547.4,195,11.0534485,6.6326751,0.0,-1.2688609,0.0,-0.20444619
4463,547.4,196,13.7515651,7.0234124,0.0,-1.2935487,0.0,-0.24222226
4466,547.4,205,20.4287137,7.979820999999999,0.0,-2.0697452,0.0,-0.61115185
4467,547.4,200,16.5640436,6.7651467,0.0,-1.3540042,0.0,-0.23550651
4470,547.4,203,18.5279567,7.728710899999999,0.0,-1.2747841,0.0,-0.2590938
4471,547.4,171,10.2734294,11.315956,0.0,-0.6495304,0.0,0.21056487
4472,547.8,199,12.9536918,8.7088988,0.0,1.7703954,0.0,0.24735305
4473,547.8,195,10.518589500000001,6.5506585,0.0,-1.2933899,0.0,-0.31928544
4475,547.8,196,13.206975499999999,6.9049666,0.0,-1.3213838,0.0,-0.40733659
4478,547.8,205,19.6008157,7.7353603,0.0,-1.8617821,0.0,-0.7737135
4479,547.8,200,15.934778099999999,6.651002500000001,0.0,-1.4810107,0.0,-0.28932637
4482,547.8,203,18.0141537,7.624282900000001,0.0,-1.3445375,0.0,-0.26174859
4483,547.8,171,9.9903193,11.423836,0.0,-0.65727679,0.0,0.15724163
4484,548.2,199,13.632394,8.8078041,0.0,1.7898115,0.0,0.24016701
4485,548.2,195,10.0187365,6.3772468,0.0,-1.2706701,0.0,-0.60610539
4487,548.2,196,12.6944581,6.6975432,0.0,-1.2771073,0.0,-0.30460041
4490,548.2,205,18.9392877,7.3608502,0.0,-1.723034,0.0,-0.9955833
4491,548.2,200,15.379235099999999,6.5336856,0.0,-1.4000582,0.0,-0.29565754
4494,548.2,203,17.4523267,7.519311999999999,0.0,-1.3723936,0.0,-0.41834295
4495,548.2,171,9.747608,11.4417493,0.0,-0.66585582,0.0,0.1040531
4496,548.6,199,14.385541,8.9010325,0.0,1.8021088,0.0,0.078423794
4497,548.6,195,9.5020534,6.0657742,0.0,-1.2256221,0.0,-0.61370423
4499,548.6,196,12.1852897,6.6612863,0.0,-1.2923512,0.0,-0.2557531
4502,548.6,205,18.2223887,6.9388936,0.0,-1.7958055,0.0,-0.66222495
4503,548.6,200,14.8147315,6.4144764,0.0,-1.0340548,0.0,-0.19827608
4506,548.6,203,16.916239,7.2896085,0.0,-1.3908827,0.0,-0.3215409
4507,548.6,171,9.4576347,11.5070785,0.0,-0.6699365,0.0,0.1045244
4508,549.0,199,15.0740811,8.8705431,0.0,1.7604325,0.0,-0.026754181
4509,549.0,195,9.0382389,5.8862834,0.0,-1.1713277,0.0,-0.50895735
4511,549.0,196,11.660577199999999,6.4929407,0.0,-1.3774299,0.0,-0.36810719
4514,549.0,205,17.5026437,6.8310703,0.0,-1.6235324,0.0,-0.47982213
4515,549.0,200,14.5519912,6.375064699999999,0.0,-1.4490456,0.0,-0.35890844
4518,549.0,203,16.3396207,7.2620793,0.0,-1.4533806,0.0,-0.069388031
4519,549.0,206,5.3282407,8.1275856,0.0,1.6316346,0.0,-0.049305438
4520,549.0,171,9.2116588,11.5253689,0.0,-0.67053099,0.0,0.16037959
4521,549.4,199,15.793887000000002,8.8796291,0.0,1.8355132,0.0,0.070708744
4522,549.4,195,8.564991299999999,5.6586083,0.0,-1.2600359,0.0,-0.63093622
4524,549.4,196,11.0833458,6.3668005,0.0,-1.5112692,0.0,-0.26155371
4527,549.4,205,16.9235625,6.5550359,0.0,-1.83062,0.0,-0.79663865
4528,549.4,200,13.655495,6.1273497,0.0,-2.0386923,0.0,-0.57397296
4531,549.4,203,15.753534599999998,7.234098100000001,0.0,-1.4266436,0.0,-0.12378535
4532,549.4,206,5.9808945,8.1078634,0.0,1.7613214,0.0,0.062578964
4533,549.4,171,8.921209900000001,11.6353822,0.0,-0.60789651,0.0,0.21136783
4534,549.8,199,16.542491599999998,8.9271101,0.0,1.8476142,0.0,0.017439701
4535,549.8,195,8.03021017,5.3815344,0.0,-1.3984837,0.0,-0.52320105
4537,549.8,196,10.4515618,6.283697699999999,0.0,-1.4121322,0.0,-0.26709146
4540,549.8,205,16.0381476,6.1937593,0.0,-1.6834338,0.0,-0.39473815
4541,549.8,200,12.9210374,5.9158864,0.0,-1.6065153,0.0,-0.26149897
4544,549.8,203,15.1983058,7.163050999999999,0.0,-1.4018964,0.0,-0.23155771
4545,549.8,206,6.7372977899999995,8.1776488,0.0,1.8780785,0.0,0.23001727
4546,549.8,171,8.7253416,11.6944631,0.0,-0.56222453,0.0,0.042427992
4547,550.2,199,17.2719783,8.8935809,0.0,1.7584067,0.0,-0.031169293
4548,550.2,195,7.4462042664481,5.2400474,0.0,-1.2814846,0.0,-0.47261806
4550,550.2,196,9.95364,6.1531272999999995,0.0,-1.2449657,0.0,-0.21546485
4553,550.2,205,15.576815499999999,6.2392454,0.0,-1.5517442,0.0,-0.14572609
4554,550.2,200,12.3702828,5.918150499999999,0.0,-1.1564709,0.0,-0.050091461
4557,550.2,203,14.632017399999999,7.0488519,0.0,-1.4242588,0.0,-0.23483532
4558,550.2,206,7.4833573289999995,8.2918772,0.0,1.8432332,0.0,0.22628024
4559,550.2,171,8.4714302,11.669324600000001,0.0,-0.63687606,0.0,-0.063054037
4560,550.6,199,17.9492167,8.9021747,0.0,1.8235193,0.0,0.063462931
4561,550.6,195,7.00502249,5.00344,0.0,-1.109675,0.0,-0.59512295
4563,550.6,196,9.4555893,6.1113257999999995,0.0,-1.3248521,0.0,-0.21881095
4566,550.6,205,14.7967522,6.0771785000000005,0.0,-1.9691588,0.0,-0.3563501
4567,550.6,200,11.9958606,5.8758132,0.0,-1.117938,0.0,-0.10585163
4570,550.6,203,14.0588988,6.9751828,0.0,-1.3883856,0.0,-0.18661581
4571,550.6,206,8.21188431,8.358673,0.0,1.8089574,0.0,0.22155168
4572,550.6,171,8.21584073,11.6440199,0.0,-0.57749133,0.0,-0.068200729
4573,551.0,199,18.7307937,8.9443512,0.0,1.9286505,0.0,0.0073797049
4574,551.0,195,6.55846428,4.7639491,0.0,-0.9199483,0.0,-0.59973876
4576,551.0,196,8.8937583,5.9780786,0.0,-1.3599482,0.0,-0.45072765
4579,551.0,205,14.0014885,5.9541653,0.0,-1.9006906,0.0,-0.36527709
4580,551.0,200,11.4759324,5.8334692,0.0,-1.3688561,0.0,-0.10645076
4583,551.0,203,13.521308900000001,6.8995593,0.0,-1.357292,0.0,-0.24428637
4584,551.0,206,8.9305233,8.4691186,0.0,1.7760074,0.0,0.21802743
4585,551.0,171,8.00943717,11.614764000000001,0.0,-0.6408151,0.0,-0.0081047255
4586,551.4,199,19.4921377,8.9080784,0.0,1.903359,0.0,-0.090681965
4587,551.4,195,6.2690638,4.523649,0.0,-1.0943412,0.0,-0.90867285
4589,551.4,196,8.3676307,5.7507437,0.0,-1.3111586,0.0,-0.39872276
4592,551.4,205,13.2761998,5.7849568,0.0,-1.7035342,0.0,-0.20959982
4593,551.4,200,10.9007758,5.7906526,0.0,-0.8429885,0.0,-0.10896362
4596,551.4,203,12.9730652,6.7797537000000005,0.0,-1.4388156,0.0,-0.3010307
4597,551.4,206,9.632690199999999,8.5330949,0.0,1.7962547,0.0,0.10118529
4598,551.4,207,4.7468078,8.4296781,0.0,1.6531057,0.0,-0.055546882
4599,551.4,171,7.7031886499999995,11.6375361,0.0,-0.70864652,0.0,-0.0036096246
4600,551.8,195,5.6829914,4.03701081,0.0,-1.3222266,0.0,-1.0417942
4602,551.8,196,7.84483143,5.6591004,0.0,-1.4760446,0.0,-0.58133477
4605,551.8,205,12.6386611,5.7864854999999995,0.0,-1.9286643,0.0,-0.43636421
4606,551.8,200,10.8015416,5.746298299999999,0.0,-1.2361161,0.0,-0.27905689
4609,551.8,203,12.3702565,6.6587347,0.0,-1.4540365,0.0,-0.19635331
4610,551.8,206,10.367526999999999,8.5500668,0.0,1.8792369,0.0,0.039776772
4611,551.8,207,5.4080501000000005,8.4074594,0.0,1.5004253,0.0,-0.10880944
4612,551.8,171,7.442519956,11.6118763,0.0,-0.65853088,0.0,-0.12053727
4613,552.2,195,5.211282499999999,3.69021358,0.0,-0.96549439,0.0,-0.74534847
4615,552.2,196,7.18679505,5.2856759,0.0,-1.5064821,0.0,-0.70503888
4618,552.2,205,11.733268299999999,5.4358654,0.0,-1.9774497,0.0,-0.66288289
4619,552.2,200,9.9118829,5.5674071000000005,0.0,-1.6199251,0.0,-0.39410339
4622,552.2,203,11.809836,6.622671,0.0,-1.4189212,0.0,-0.20111601
4623,552.2,206,11.1360797,8.5649163,0.0,1.8955331,0.0,-0.071162194
4624,552.2,207,5.9471481,8.3426306,0.0,1.3490784,0.0,-0.045331099
4625,552.2,171,7.17636395,11.541106300000001,0.0,-0.66298898,0.0,-0.12116332
4626,552.6,195,4.910595900000001,3.44073203,0.0,-1.1915786,0.0,-0.76138027
4628,552.6,196,6.63964571,5.0950693000000005,0.0,-1.3099874,0.0,-0.47940187
4631,552.6,205,11.0567014,5.2561792,0.0,-1.6955395,0.0,-0.28461879
4632,552.6,200,9.505601500000001,5.4310156,0.0,-1.2780977,0.0,-0.40113924
4635,552.6,203,11.2351195,6.4978419,0.0,-1.4443228,0.0,-0.25892834
4636,552.6,206,11.8839535,8.4931371,0.0,1.7983834,0.0,-0.12214319
4637,552.6,207,6.48731281,8.3711945,0.0,1.4680301,0.0,0.0090647932
4638,552.6,171,6.91212878,11.5149456,0.0,-0.65799285,0.0,-0.009059242
4639,553.0,195,4.2580197,3.08110937,0.0,-1.2791415,0.0,-0.83286122
4641,553.0,196,6.1388051,4.9021544,0.0,-1.1388211,0.0,-0.66335661
4644,553.0,205,10.3768367,5.2081704,0.0,-1.3519915,0.0,-0.23213339
4645,553.0,200,8.8894048,5.2464957000000005,0.0,-1.3563495,0.0,-0.40615846
4648,553.0,203,10.6543777,6.4155283,0.0,-1.5204787,0.0,-0.15074391
4649,553.0,206,12.5747864,8.4672018,0.0,1.7085595,0.0,-0.11729778
4650,553.0,207,7.12157219,8.3498824,0.0,1.6426013,0.0,0.0018785372
4651,553.0,171,6.64996967,11.5338589,0.0,-0.64771773,0.0,0.16085721
4652,553.4,195,3.8872827,2.77444306,0.0,-0.86491823,0.0,-0.83014825
4654,553.4,196,5.7285888,4.564384,0.0,-0.95708813,0.0,-0.78806243
4657,553.4,205,9.9751082,5.0704725,0.0,-1.3347752,0.0,-0.52018832
4658,553.4,200,8.420521879999999,5.1060888,0.0,-1.2535914,0.0,-0.46999559
4661,553.4,203,10.0187365,6.3772468,0.0,-1.4860816,0.0,-0.21063523
4662,553.4,206,13.2508011,8.3992988,0.0,1.7334322,0.0,-0.11773181
4663,553.4,207,7.8013938199999995,8.3726973,0.0,1.8076192,0.0,-0.0042059226
4664,553.4,208,4.2084481,8.0658801,0.0,1.4200234,0.0,0.19594877
4665,553.4,171,6.3939546,11.6436314,0.0,-0.63691789,0.0,0.3320408
4666,553.8,195,3.5660851,2.41699077,0.0,-0.81269642,0.0,-0.96040893
4668,553.8,196,5.3731346,4.2717044,0.0,-1.097524,0.0,-0.6788189
4671,553.8,205,9.3090166,4.7920197,0.0,-1.6038515,0.0,-0.52867991
4672,553.8,200,7.88653169,4.8704992,0.0,-1.3306067,0.0,-0.41750019
4675,553.8,203,9.4655124,6.2470201,0.0,-1.3848089,0.0,-0.21411192
4676,553.8,206,13.9615322,8.3730163,0.0,1.8170463,0.0,-0.01506068
4677,553.8,207,8.5676675,8.3465177,0.0,1.781783,0.0,0.051220751
4678,553.8,208,4.7764574,8.1442596,0.0,1.4049752,0.0,0.1358734
4679,553.8,209,3.8325076,0.9384789000000002,0.0,1.0228834,0.0,1.7878506
4680,553.8,171,6.140435399999999,11.7994915,0.0,-0.45511026,0.0,0.14791259
4681,554.2,195,3.2371255000000003,2.0061159,0.0,-0.83247117,0.0,-1.0952317
4683,554.2,196,4.8505696,4.02132886,0.0,-0.97271607,0.0,-0.74448972
4686,554.2,205,8.692027,4.6475285,0.0,-0.89880703,0.0,-0.18213585
4687,554.2,200,7.356036551,4.7720887,0.0,-1.2686628,0.0,-0.24695565
4690,554.2,203,8.9108894,6.2059572,0.0,-1.396492,0.0,-0.1033928
4691,554.2,206,14.7044381,8.3872503,0.0,1.836148,0.0,-0.016277537
4692,554.2,207,9.2268202,8.4136739,0.0,1.6260546,0.0,0.055637782
4693,554.2,208,5.3324282,8.1745788,0.0,1.9186139,0.0,0.058426559
4694,554.2,209,4.241661000000001,1.6536191,0.0,1.3037149,0.0,1.8482685
4695,554.2,171,6.0298663999999995,11.7619615,0.0,-0.13821122,0.0,-0.046912567
4696,554.6,195,2.9001082,1.5408054,0.0,-0.84254341,0.0,-1.1632764
4698,554.6,196,4.5949617,3.67611267,0.0,-0.85511873,0.0,-0.87220086
4701,554.6,205,8.5899709,4.6463111,0.0,-1.3090395,0.0,-0.24915675
4702,554.6,200,6.87160143,4.6729347,0.0,-1.2336147,0.0,-0.42754809
4705,554.6,203,8.34831886,6.1643059000000004,0.0,-1.4257465,0.0,-0.22044147
4706,554.6,206,15.4304506,8.3599943,0.0,1.7505495,0.0,0.036538642
4707,554.6,207,9.8685112,8.3910279,0.0,1.5990821,0.0,0.053805341
4708,554.6,208,6.3113486,8.1910009,0.0,2.1470661,0.0,-0.066092353
4709,554.6,209,4.8754796,2.41709368,0.0,1.3035003,0.0,1.2165905
4710,554.6,171,6.0298663999999995,11.7619615,0.0,-0.60391104,0.0,0.044905789
4711,555.0,196,4.1664746,3.323568172,0.0,-1.0055794,0.0,-0.88443062
4714,555.0,205,7.64479544,4.4482031,0.0,-1.7783883,0.0,-0.31489497
4715,555.0,200,6.3691448,4.4300502,0.0,-1.2595614,0.0,-0.55149638
4718,555.0,203,7.77029218,6.0296041,0.0,-1.4465835,0.0,-0.22281955
4719,555.0,206,16.1048777,8.4164812,0.0,1.6679638,0.0,0.089357396
4720,555.0,207,10.506085800000001,8.4567182,0.0,1.636308,0.0,0.10617316
4721,555.0,208,7.05008114,8.121705,0.0,1.7752148,0.0,-0.05564712
4722,555.0,209,5.2844612,2.62689151,0.0,0.97413716,0.0,0.82182183
4723,555.0,171,5.5467375,11.797886100000001,0.0,-0.8745835,0.0,0.065032528
4725,555.0,210,3.823622,8.7957384,0.0,1.4195019,0.0,0.065447803
4726,555.4,196,3.7904982,2.96856818,0.0,-0.93994097,0.0,-0.88749998
4729,555.4,205,7.16726031,4.3943951000000006,0.0,-1.2582447,0.0,-0.017905242
4730,555.4,200,5.8639523,4.23173758,0.0,-1.2819932,0.0,-0.6197077
4733,555.4,203,7.19105206,5.9860503000000005,0.0,-1.3919206,0.0,-0.10995658
4734,555.4,206,16.7648216,8.4314802,0.0,1.6848167,0.0,0.035166623
4735,555.4,207,11.1775576,8.4759664,0.0,1.6677114,0.0,0.10170743
4736,555.4,208,7.73152043,8.1464832,0.0,1.7528208,0.0,0.059399646
4737,555.4,209,5.6547893,3.07455115,0.0,1.1777157,0.0,0.94018714
4738,555.4,171,5.3301996,11.8139875,0.0,-0.47460208,0.0,0.035290596
4740,555.4,210,4.3914228,8.8219175,0.0,1.5424472,0.0,0.00099450079
4742,555.8,205,6.63819971,4.4338789,0.0,-1.3767821,0.0,-0.43771489
4743,555.8,200,5.3435502,3.93428405,0.0,-1.2346531,0.0,-0.68648715
4746,555.8,203,6.6567557,5.9416388,0.0,-1.282151,0.0,-0.17101731
4747,555.8,206,17.4527307,8.4446145,0.0,1.9517279,0.0,0.12150804
4748,555.8,207,11.8402549,8.5380841,0.0,1.7027739,0.0,0.20517227
4749,555.8,208,8.4523378,8.169224700000001,0.0,1.785951,0.0,0.056346037
4750,555.8,209,6.2266338,3.37904122,0.0,1.6906449,0.0,0.82094243
4751,555.8,171,5.167055899999999,11.826118600000001,0.0,-0.5402836,0.0,0.098223403
4753,555.8,210,5.0575798,8.796534,0.0,1.5896767,0.0,-0.0021129312
4754,556.2,205,6.0658346,4.04422318,0.0,-1.4309128,0.0,-0.97413944
