,frame_id,agent_id,pos_x,pos_z,pos_y,vel_x,vel_z,vel_y
5236,9627.0,226.0,12.049044,0.0,6.7594413,-1.5820994,0.0,0.43871256
5237,9627.0,216.0,-3.2686508,0.0,8.0662148,0.0,0.0,0.0
5238,9633.0,222.0,11.969989,0.0,4.5879847,2.1562749,0.0,0.75899606
5239,9633.0,223.0,10.849048,0.0,5.4573852,1.6577034,0.0,-0.023503434
5240,9633.0,224.0,9.6938814,0.0,6.2707164,1.4983036,0.0,-0.28160145
5241,9633.0,228.0,1.3768175,0.0,7.0843402,2.0684183,0.0,-0.066480009
5242,9633.0,227.0,1.5291524,0.0,6.4513849,2.1238848,0.0,-0.10831823
5243,9633.0,226.0,11.411406,0.0,6.9556803,-1.6121081,0.0,0.39717607
5244,9633.0,216.0,-3.2686508,0.0,8.0662148,0.0,0.0,0.0
5245,9639.0,222.0,12.879728,0.0,4.9442216,2.2743465,0.0,0.89059245
5246,9639.0,223.0,11.544025,0.0,5.4266108,1.6770669,0.0,0.022738268
5247,9639.0,224.0,10.28654,0.0,6.1190626,1.4700423,0.0,-0.37616537
5248,9639.0,228.0,2.168872,0.0,7.0373156,1.9607297,0.0,-0.11640926
5249,9639.0,227.0,2.3163633,0.0,6.3665885,1.9528778,0.0,-0.15540764
5250,9639.0,226.0,10.759357,0.0,7.0771821,-1.6471948,0.0,0.25722592
5251,9639.0,216.0,-3.2686508,0.0,8.0662148,0.0,0.0,0.0
5252,9645.0,223.0,12.190701,0.0,5.4755758,1.6014702,0.0,0.12125988
5253,9645.0,224.0,10.869915,0.0,5.9697841,1.49869,0.0,-0.27512509
5254,9645.0,228.0,2.9454013,0.0,6.9912128,1.9813574,0.0,-0.11763393
5255,9645.0,227.0,3.0914546,0.0,6.3270588,1.9189215,0.0,-0.097865086
5256,9645.0,226.0,10.09365,0.0,7.161461,-1.6775787,0.0,0.26242861
5257,9645.0,216.0,-3.2686508,0.0,8.0662148,-0.51364111,0.0,-0.20139692
5258,9651.0,223.0,12.825201,0.0,5.5236188,1.5862482,0.0,0.1201073
5259,9651.0,224.0,11.485492,0.0,5.8989625,1.5389411,0.0,-0.17705396
5260,9651.0,228.0,3.753958,0.0,6.9432085,2.0549457,0.0,-0.17548804
5261,9651.0,227.0,3.8515005,0.0,6.2882965,1.9360616,0.0,-0.15238951
5262,9651.0,226.0,9.4172941,0.0,7.287125,-1.7091088,0.0,0.26689441
5263,9651.0,216.0,-3.6795637,0.0,7.9050973,-0.51364111,0.0,-0.20139692
5264,9657.0,228.0,4.5893579,0.0,6.8508224,2.0697604,0.0,-0.17579633
5265,9657.0,227.0,4.6403038,0.0,6.2051472,1.9556346,0.0,-0.15284558
5266,9657.0,226.0,8.7263627,0.0,7.3749766,-1.7386097,0.0,0.32302616
5267,9657.0,216.0,-3.6795637,0.0,7.9050973,0.0,0.0,0.0
5268,9663.0,228.0,5.4097663,0.0,6.8025714,1.9127212,0.0,-0.21737209
5269,9663.0,227.0,5.4160082,0.0,6.16602,1.91986,0.0,-0.096839483
5270,9663.0,226.0,8.0264063,0.0,7.5455459,-1.7184002,0.0,0.32440749
5271,9663.0,216.0,-3.6795637,0.0,7.9050973,0.0,0.0,0.0
5272,9669.0,228.0,6.1195349,0.0,6.6769247,1.8156198,0.0,-0.26256788
5273,9669.0,227.0,6.1761918,0.0,6.1276756,1.878749,0.0,-0.14683647
5274,9669.0,226.0,7.3516425,0.0,7.6345026,-1.7023506,0.0,0.22442726
5275,9669.0,216.0,-3.6795637,0.0,7.9050973,-0.78755701,0.0,-0.0079419942
5276,9675.0,228.0,6.8622621,0.0,6.5925171,1.7856702,0.0,-0.20597087
5277,9675.0,227.0,6.9190074,0.0,6.0485508,1.8814444,0.0,-0.40432145
5278,9675.0,226.0,6.6645258,0.0,7.7250877,-1.7398542,0.0,0.12455676
5279,9675.0,229.0,1.1082817,0.0,2.250327,1.9451385,0.0,0.6839123
5280,9675.0,216.0,-4.3096093,0.0,7.8987437,-0.93681676,0.0,-0.057865954
5281,9675.0,230.0,-3.5273039,0.0,5.3304759,1.2663025,0.0,-0.044689298
5282,9675.0,231.0,-3.8550613,0.0,4.2831272,1.4319568,0.0,0.087088448
5283,9681.0,228.0,7.548071,0.0,6.512148,1.8087118,0.0,-0.10335223
5284,9681.0,227.0,7.6813474,0.0,5.8042185,1.8406263,0.0,-0.50060326
5285,9681.0,226.0,5.9597591,0.0,7.734148,-1.7224892,0.0,0.018860825
5286,9681.0,229.0,1.8863371,0.0,2.5238919,1.609744,0.0,0.56598732
5287,9681.0,216.0,-4.4290171,0.0,7.8588045,-0.37695656,0.0,-0.15479487
5288,9681.0,230.0,-3.0207829,0.0,5.3126001,1.5239186,0.0,-0.17163247
5289,9681.0,231.0,-3.2822786,0.0,4.3179625,1.3471449,0.0,0.028751627
5290,9687.0,228.0,8.3092315,0.0,6.5098353,1.9829665,0.0,-0.061833053
5291,9687.0,227.0,8.3915084,0.0,5.6480682,1.8150629,0.0,-0.28792871
5292,9687.0,226.0,5.2865344,0.0,7.7401764,-1.6984313,0.0,0.015208688
5293,9687.0,229.0,2.396077,0.0,2.7031168,1.5765898,0.0,0.55433026
5294,9687.0,216.0,-4.6111746,0.0,7.7749078,-0.37811303,0.0,-0.15522543
5295,9687.0,230.0,-2.308169,0.0,5.1931699,1.4432276,0.0,-0.10954052
5296,9687.0,231.0,-2.7773454,0.0,4.3061285,1.381926,0.0,-0.15067702
5297,9693.0,228.0,9.1344442,0.0,6.4626816,1.987902,0.0,-0.16342875
5298,9693.0,227.0,9.1333976,0.0,5.5738755,1.8908099,0.0,-0.085847253
5299,9693.0,226.0,4.601014,0.0,7.7463149,-1.7367953,0.0,-0.091446608
5300,9693.0,229.0,3.1476089,0.0,2.9673561,1.741056,0.0,0.65525507
5301,9693.0,216.0,-4.7315076,0.0,7.7346242,-0.28932756,0.0,0.018304544
5302,9693.0,230.0,-1.8662008,0.0,5.2249677,1.1762951,0.0,0.19280707
5303,9693.0,231.0,-2.1767378,0.0,4.1974209,1.4438529,0.0,-0.03383946
5304,9699.0,228.0,9.8995532,0.0,6.3790923,1.9926697,0.0,-0.16312334
5305,9699.0,227.0,9.9041563,0.0,5.5793904,1.9042786,0.0,-0.035822301
5306,9699.0,226.0,3.8970981,0.0,7.6670191,-1.7729625,0.0,-0.14614201
5307,9699.0,229.0,3.7889218,0.0,3.2273209,1.6439407,0.0,0.58868521
5308,9699.0,216.0,-4.8426366,0.0,7.7895514,-0.13293259,0.0,0.12821052
5309,9699.0,230.0,-1.3671329,0.0,5.3474155,1.281764,0.0,0.013372378
5310,9699.0,231.0,-1.622263,0.0,4.2790569,1.5721256,0.0,0.13967564
5311,9705.0,228.0,10.72858,0.0,6.3321829,2.0945976,0.0,-0.16720172
5312,9705.0,227.0,10.656821,0.0,5.5452177,2.099451,0.0,-0.14423965
5313,9705.0,226.0,3.182644,0.0,7.6294013,-1.7464761,0.0,-0.15348431
5314,9705.0,229.0,4.4627615,0.0,3.4383043,1.7263494,0.0,0.52160942
5315,9705.0,216.0,-4.8378536,0.0,7.8371926,0.0059787615,0.0,0.059551456
5316,9705.0,230.0,-0.84078957,0.0,5.2356656,1.2565123,0.0,-0.10327797
5317,9705.0,231.0,-0.91903726,0.0,4.3091614,1.6118419,0.0,0.077844414
5318,9711.0,228.0,11.575231,0.0,6.245331,1.9987186,0.0,-0.20942108
5319,9711.0,227.0,11.583717,0.0,5.4639987,2.0127511,0.0,-0.042954978
5320,9711.0,226.0,2.4999172,0.0,7.5442317,-1.7183649,0.0,-0.15986314
5321,9711.0,229.0,5.1700013,0.0,3.6446084,1.6915341,0.0,0.45837424
5322,9711.0,216.0,-4.8378536,0.0,7.8371926,0.0,0.0,0.0
5323,9711.0,230.0,-0.36192306,0.0,5.2647932,1.2548689,0.0,0.070029237
5324,9711.0,231.0,-0.33278949,0.0,4.3413324,1.3948644,0.0,0.13876202
5325,9717.0,228.0,12.327555,0.0,6.164646,1.9112015,0.0,-0.059461409
5326,9717.0,227.0,12.267021,0.0,5.5108537,1.6944384,0.0,0.21165706
5327,9717.0,226.0,1.8079521,0.0,7.5015108,-1.6914552,0.0,-0.22278958
5328,9717.0,229.0,5.8159888,0.0,3.8050037,1.6528549,0.0,0.34324298
5329,9717.0,216.0,-4.8378536,0.0,7.8371926,0.0,0.0,0.0
5330,9717.0,230.0,0.16310553,0.0,5.291689,1.3634567,0.0,0.0078668418
5331,9717.0,231.0,0.19685425,0.0,4.4201711,1.365867,0.0,0.023458716
5332,9723.0,228.0,13.104192,0.0,6.1977618,1.3773217,0.0,-0.028996778
5333,9723.0,227.0,12.939268,0.0,5.6333243,1.4249233,0.0,-0.11312359
5334,9723.0,226.0,1.1467531,0.0,7.366,-1.7226245,0.0,-0.225801
5335,9723.0,229.0,6.4922852,0.0,3.9192028,1.6751263,0.0,0.28286118
5336,9723.0,216.0,-4.8378536,0.0,7.8371926,0.0,0.0,0.0
5337,9723.0,230.0,0.72884231,0.0,5.2710866,1.3501816,0.0,0.063569124
5338,9723.0,231.0,0.7599041,0.0,4.3600994,1.3522352,0.0,0.078475541
5339,9729.0,228.0,13.429412,0.0,6.1414486,0.8130495,0.0,-0.14078307
5340,9729.0,227.0,13.40696,0.0,5.4203548,1.1692304,0.0,-0.53242382
5341,9729.0,226.0,0.42985249,0.0,7.32087,-1.7484633,0.0,-0.17435201
5342,9729.0,229.0,7.1560899,0.0,4.0312926,1.7507397,0.0,0.27504575
5343,9729.0,216.0,-4.8378536,0.0,7.8371926,0.0,0.0,0.0
5344,9729.0,230.0,1.2432508,0.0,5.3425443,1.3313939,0.0,0.063478775
5345,9729.0,231.0,1.2786424,0.0,4.4829515,1.2797275,0.0,0.19286279
5346,9735.0,226.0,-0.25201759,0.0,7.2265184,-1.7246851,0.0,-0.29505944
5347,9735.0,229.0,7.8928769,0.0,4.1392394,1.8231941,0.0,0.26711649
5348,9735.0,216.0,-4.8378536,0.0,7.8371926,0.0,0.0,0.0
5349,9735.0,230.0,1.7939574,0.0,5.3218697,1.4246283,0.0,-0.1090443
5350,9735.0,231.0,1.7836861,0.0,4.5143896,1.3119938,0.0,0.020650003
5351,9741.0,226.0,-0.9498956,0.0,7.0848225,-1.744695,0.0,-0.35423984
5352,9741.0,229.0,8.6146451,0.0,4.2449858,1.7374852,0.0,0.31397454
5353,9741.0,216.0,-4.8378536,0.0,7.8371926,0.0,0.0,0.0
5354,9741.0,230.0,2.3829535,0.0,5.2553089,1.4053411,0.0,-0.10794385
5355,9741.0,231.0,2.3282375,0.0,4.4994715,1.2914676,0.0,-0.035380122
5356,9747.0,229.0,9.2828651,0.0,4.390419,1.7525472,0.0,0.30673627
5357,9747.0,216.0,-4.8378536,0.0,7.8371926,0.0,0.0,0.0
5358,9747.0,232.0,13.007158,0.0,6.584195,-1.7514453,0.0,0.1088585
5359,9747.0,230.0,2.9182303,0.0,5.2355146,1.3254473,0.0,-0.10384345
5360,9747.0,231.0,2.8168601,0.0,4.4860855,1.2026927,0.0,-0.19850425
5361,9753.0,229.0,10.016683,0.0,4.4903748,1.768382,0.0,0.29860829
5362,9753.0,216.0,-4.8378536,0.0,7.8371926,0.066499015,0.0,-0.064136822
5363,9753.0,232.0,12.30658,0.0,6.6277384,-1.6746117,0.0,0.10408302
5364,9753.0,230.0,3.4433113,0.0,5.1722341,1.3665374,0.0,-0.10496335
5365,9753.0,231.0,3.2903916,0.0,4.3406681,1.2437574,0.0,-0.25336849
5366,9759.0,229.0,10.697571,0.0,4.6293057,1.7334149,0.0,0.34220548
5367,9759.0,216.0,-4.7846544,0.0,7.7858832,0.066499015,0.0,-0.064136822
5368,9759.0,232.0,11.667469,0.0,6.6674615,-1.6126951,0.0,0.10023469
5369,9759.0,230.0,4.0114603,0.0,5.1515439,1.4135549,0.0,0.0025563996
5370,9759.0,231.0,3.811866,0.0,4.2833907,1.2367383,0.0,-0.14082506
5371,9765.0,229.0,11.403415,0.0,4.7641392,1.7951402,0.0,0.3804869
5372,9765.0,216.0,-4.7846544,0.0,7.7858832,-0.066499015,0.0,0.064136822
5373,9765.0,232.0,11.016424,0.0,6.7079262,-1.696446,0.0,0.0065479804
5374,9765.0,230.0,4.5741553,0.0,5.1742792,1.3864393,0.0,-0.10415262
5375,9765.0,231.0,4.2797822,0.0,4.2280081,1.2138603,0.0,-0.24727809
5376,9771.0,229.0,12.133683,0.0,4.9336952,1.7151031,0.0,0.47109323
5377,9771.0,216.0,-4.8378536,0.0,7.8371926,-0.13306357,0.0,0.12833686
5378,9771.0,232.0,10.310312,0.0,6.6726998,-1.7310628,0.0,-0.042181445
5379,9771.0,230.0,5.1206117,0.0,5.0682218,1.3600231,0.0,-0.2101385
5380,9771.0,231.0,4.7829542,0.0,4.0855683,1.266715,0.0,-0.084945933
5381,9777.0,229.0,12.775497,0.0,5.1410138,1.6045361,0.0,0.51829649
5382,9777.0,216.0,-4.8911053,0.0,7.8885526,-0.13920342,0.0,0.068876347
5383,9777.0,232.0,9.631574,0.0,6.674181,-1.6670334,0.0,-0.09988852
5384,9777.0,230.0,5.6621738,0.0,5.0061684,1.5750793,0.0,-0.0036966874
5385,9777.0,231.0,5.2931542,0.0,4.1600513,1.2604077,0.0,0.078158244
5386,9783.0,233.0,0.40610556,0.0,8.9375221,1.6083653,0.0,-0.57447534
5387,9783.0,216.0,-4.9492164,0.0,7.8922937,-0.14537563,0.0,0.0093589269
5388,9783.0,232.0,8.9766855,0.0,6.592789,-1.6529281,0.0,-0.20543214
5389,9783.0,230.0,6.3806751,0.0,5.0652645,1.5559841,0.0,0.049912904
5390,9783.0,231.0,5.7912804,0.0,4.1480949,1.2402709,0.0,0.023352825
5391,9789.0,233.0,1.0494517,0.0,8.707732,1.6706309,0.0,-0.41094713
5392,9789.0,216.0,-5.0074058,0.0,7.8960398,-0.22456727,0.0,-0.045659864
5393,9789.0,232.0,8.3092315,0.0,6.5098353,-1.5839991,0.0,-0.31780173
5394,9789.0,230.0,6.9069611,0.0,5.0460988,1.461817,0.0,-0.15715521
5395,9789.0,231.0,6.285371,0.0,4.1787336,1.1781439,0.0,0.18286439
5396,9795.0,233.0,1.7426103,0.0,8.6087644,1.7103538,0.0,-0.35379314
5397,9795.0,216.0,-5.1288702,0.0,7.8557658,-0.30412648,0.0,-0.10083929
5398,9795.0,232.0,7.7094863,0.0,6.3385476,-1.7406667,0.0,-0.62854695
5399,9795.0,230.0,7.5501288,0.0,4.9395403,1.5497409,0.0,-0.1079707
5400,9795.0,231.0,6.7337956,0.0,4.2943864,1.2108724,0.0,0.075086547
5401,9801.0,233.0,2.4177347,0.0,8.4246975,1.6742404,0.0,-0.45646743
5402,9801.0,216.0,-5.250707,0.0,7.8153684,-0.29892317,0.0,-0.041220324
5403,9801.0,232.0,6.9166981,0.0,6.0069978,-1.827377,0.0,-0.63614785
5404,9801.0,230.0,8.1467538,0.0,4.9597222,1.4226212,0.0,-0.050205969
5405,9801.0,231.0,7.2540689,0.0,4.2388028,1.3478272,0.0,-0.087404634
5406,9807.0,233.0,3.0820026,0.0,8.2435905,1.7096907,0.0,-0.40006911
5407,9807.0,216.0,-5.3680087,0.0,7.8227895,-0.28748277,0.0,0.078564262
5408,9807.0,232.0,6.2475847,0.0,5.8296294,-1.635934,0.0,-0.50319319
5409,9807.0,230.0,8.6882258,0.0,4.8993755,1.2951375,0.0,-0.097253797
5410,9807.0,231.0,7.8120573,0.0,4.2244627,1.3871195,0.0,0.015965485
5411,9813.0,233.0,3.7854873,0.0,8.1046422,1.7975729,0.0,-0.40152575
5412,9813.0,216.0,-5.4806932,0.0,7.8782198,-0.34965165,0.0,0.2035533
5413,9813.0,232.0,5.6079509,0.0,5.6044432,-1.6073214,0.0,-0.46115244
5414,9813.0,230.0,9.1828638,0.0,4.8819192,1.3794398,0.0,-0.048682047
5415,9813.0,231.0,8.3637645,0.0,4.2515752,1.3566045,0.0,-0.18865253
5416,9819.0,233.0,4.5200609,0.0,7.9223699,1.8231526,0.0,-0.39906679
5417,9819.0,216.0,-5.64773,0.0,7.9856322,-0.35046499,0.0,0.20399054
5418,9819.0,232.0,4.9617276,0.0,5.4607074,-1.5068655,0.0,-0.25919978
5419,9819.0,230.0,9.7917776,0.0,4.8604299,1.4558076,0.0,-0.15141136
5420,9819.0,231.0,8.8973409,0.0,4.0735406,1.2416087,0.0,-0.032610894
5421,9825.0,233.0,5.2440093,0.0,7.7853887,1.7872244,0.0,-0.44347024
5422,9825.0,234.0,-2.8264262,0.0,-0.56947178,0.62933565,0.0,0.75252472
5423,9825.0,235.0,-3.4121746,0.0,-0.14695219,0.78062123,0.0,0.75655225
5424,9825.0,216.0,-5.7610652,0.0,8.0414122,-0.28995554,0.0,0.079436117
5425,9825.0,232.0,4.4024585,0.0,5.3970834,-1.4751702,0.0,-0.266822
5426,9825.0,230.0,10.34751,0.0,4.7607901,1.2853052,0.0,-0.14472891
5427,9825.0,231.0,9.3570515,0.0,4.2254865,1.182864,0.0,0.17395721
5428,9831.0,233.0,5.9498404,0.0,7.5675937,1.6947497,0.0,-0.53609302
5429,9831.0,234.0,-2.5746919,0.0,-0.26846189,0.76628794,0.0,0.75354482
5430,9831.0,235.0,-3.0999261,0.0,0.15566871,0.7771694,0.0,0.75320685
5431,9831.0,216.0,-5.8796945,0.0,8.0491811,-0.29697743,0.0,0.019448675
5432,9831.0,232.0,3.7815914,0.0,5.2472498,-1.5694002,0.0,-0.43276557
5433,9831.0,230.0,10.820022,0.0,4.7446468,1.3641579,0.0,-0.095873725
5434,9831.0,231.0,9.8436321,0.0,4.2127064,1.1564526,0.0,-0.08063258
5435,9837.0,233.0,6.5998091,0.0,7.3565143,1.6709937,0.0,-0.42437069
5436,9837.0,234.0,-2.2133958,0.0,0.033364078,0.83497119,0.0,0.80941377
5437,9837.0,235.0,-2.790439,0.0,0.45561329,0.84552122,0.0,0.80839298
5438,9837.0,216.0,-5.9986471,0.0,8.0569711,-0.29143216,0.0,0.079840653
5439,9837.0,232.0,3.1469384,0.0,5.0508709,-1.6047197,0.0,-0.55080248
5440,9837.0,230.0,11.438836,0.0,4.6840911,1.4338999,0.0,-0.29358878
5441,9837.0,231.0,10.282214,0.0,4.1609804,1.0960496,0.0,0.021148275
5442,9843.0,233.0,7.2866353,0.0,7.2280971,1.7491448,0.0,-0.42325022
5443,9843.0,234.0,-1.906715,0.0,0.37906912,0.3938227,0.0,0.55268058
5444,9843.0,235.0,-2.4235091,0.0,0.80238309,0.46941719,0.0,0.55443198
5445,9843.0,216.0,-6.1128402,0.0,8.1130536,-0.27304955,0.0,0.26110078
5446,9843.0,232.0,2.4978157,0.0,4.8066078,-1.6334732,0.0,-0.56018619
5447,9843.0,230.0,11.967142,0.0,4.5097757,1.2631458,0.0,-0.47999501
5448,9843.0,231.0,10.720472,0.0,4.229625,0.9797333,0.0,-0.1246252
5449,9849.0,233.0,7.9991249,0.0,7.0179142,1.7675981,0.0,-0.47030169
5450,9849.0,234.0,-1.8983377,0.0,0.47550854,0.020935827,0.0,0.24101308
5451,9849.0,235.0,-2.4149053,0.0,0.89915888,0.19272698,0.0,0.60572615
5452,9849.0,216.0,-6.2170868,0.0,8.2658518,-0.11754656,0.0,0.31163819
5453,9849.0,232.0,1.8401598,0.0,4.602722,-1.5412182,0.0,-0.63065866
5454,9849.0,230.0,12.449353,0.0,4.3000951,1.1152356,0.0,-0.22834274
5455,9849.0,231.0,11.066,0.0,4.0612803,0.8638478,0.0,-0.32005065
5456,9855.0,233.0,8.7007138,0.0,6.8518558,1.6897071,0.0,-0.3583132
5457,9855.0,234.0,-1.8899663,0.0,0.57187959,0.015693521,0.0,0.1806637
5458,9855.0,235.0,-2.2693275,0.0,1.286964,0.46945383,0.0,0.60827883
5459,9855.0,216.0,-6.2068775,0.0,8.3623641,-0.049247091,0.0,0.2464207
5460,9855.0,232.0,1.2648411,0.0,4.3020809,-1.5052759,0.0,-0.64222175
5461,9855.0,230.0,12.85933,0.0,4.3271015,0.73953267,0.0,-0.069355376
5462,9855.0,231.0,11.41155,0.0,3.9735845,0.81761258,0.0,-0.069366946
5463,9861.0,233.0,9.3508906,0.0,6.7312636,1.6633426,0.0,-0.25232136
5464,9861.0,234.0,-1.8857829,0.0,0.6200395,0.64208658,0.0,0.31203508
5465,9861.0,235.0,-2.0393422,0.0,1.3857819,0.29274209,0.0,0.18352012
5466,9861.0,216.0,-6.2564844,0.0,8.4629883,-0.34915251,0.0,0.26763023
5467,9861.0,232.0,0.63593909,0.0,4.0889446,-1.5297862,0.0,-0.65383825
5468,9861.0,230.0,13.040979,0.0,4.2446108,0.2317411,0.0,0.041492092
5469,9861.0,231.0,11.72009,0.0,4.0057867,0.66236372,0.0,-0.21218809
5470,9867.0,233.0,10.031388,0.0,6.6499987,1.7383365,0.0,-0.10610924
5471,9867.0,234.0,-1.376297,0.0,0.82150765,0.63685726,0.0,0.25183519
5472,9867.0,235.0,-2.0351338,0.0,1.4337801,0.0052604875,0.0,0.05999771
5473,9867.0,216.0,-6.4861995,0.0,8.5764683,0.48470616,0.0,0.32867039
5474,9867.0,232.0,0.041012138,0.0,3.7790103,-1.4996958,0.0,-0.78128437
5475,9867.0,230.0,13.044723,0.0,4.3602952,0.0077979918,0.0,0.24093993
5476,9867.0,231.0,11.941441,0.0,3.803834,0.46622749,0.0,-0.2564537
5477,9867.0,236.0,13.275085,0.0,5.8457759,-2.2196499,0.0,-0.27149152
5478,9873.0,233.0,10.74156,0.0,6.6463762,1.9409055,0.0,-0.21458672
5479,9873.0,234.0,-1.376297,0.0,0.82150765,0.0,0.0,0.0
5480,9873.0,235.0,-2.0351338,0.0,1.4337801,0.0052586241,0.0,0.059976457
5481,9873.0,216.0,-5.8687195,0.0,8.7259246,1.690143,0.0,0.47853074
5482,9873.0,232.0,-0.56381755,0.0,3.4639171,-1.4624971,0.0,-0.85370489
5483,9873.0,230.0,13.047217,0.0,4.4373627,0.0015591496,0.0,0.048174119
5484,9873.0,231.0,12.093072,0.0,3.8006237,0.28574039,0.0,0.042973117
5485,9873.0,236.0,12.387225,0.0,5.7371793,-1.8161511,0.0,-0.1495754
5486,9879.0,233.0,11.584112,0.0,6.4783293,2.0840006,0.0,-0.36735104
5487,9879.0,234.0,-1.376297,0.0,0.82150765,0.0,0.0,0.0
5488,9879.0,235.0,-2.0309269,0.0,1.4817613,-0.2982165,0.0,0.53708476
5489,9879.0,216.0,-5.134085,0.0,8.9592929,1.7658715,0.0,0.76006227
5490,9879.0,232.0,-1.1289855,0.0,3.0960464,-1.1570824,0.0,-0.98740177
5491,9879.0,230.0,13.04597,0.0,4.3988345,-0.0015587012,0.0,-0.048160265
5492,9879.0,231.0,12.170033,0.0,3.8382125,0.32970955,0.0,-0.0069805644
5493,9879.0,236.0,11.822164,0.0,5.7261155,-1.4225713,0.0,0.021096377
5494,9885.0,233.0,12.40876,0.0,6.3524954,1.9001002,0.0,-0.35070934
5495,9885.0,234.0,-1.376297,0.0,0.82150765,-0.47844592,0.0,-0.0087375516
5496,9885.0,235.0,-2.273707,0.0,1.8634479,-0.75302279,0.0,0.89576964
5497,9885.0,216.0,-4.4560223,0.0,9.3339744,1.7448535,0.0,0.8642363
5498,9885.0,232.0,-1.4894835,0.0,2.6739957,-0.69066253,0.0,-0.94193965
5499,9885.0,230.0,13.04597,0.0,4.3988345,-0.54445908,0.0,0.30736268
5500,9885.0,231.0,12.35684,0.0,3.7950393,0.13784277,0.0,-0.10089817
5501,9885.0,236.0,11.249168,0.0,5.7540564,-1.4892477,0.0,0.17160836
5502,9891.0,233.0,13.104192,0.0,6.1977618,1.7385806,0.0,-0.38683386
5503,9891.0,234.0,-1.7590538,0.0,0.81451761,-0.39431136,0.0,0.17237312
5504,9891.0,235.0,-2.6333452,0.0,2.198377,-0.82081532,0.0,0.96040513
5505,9891.0,216.0,-3.7382022,0.0,9.650682,1.8415774,0.0,0.72074392
5506,9891.0,232.0,-1.6815155,0.0,2.3424947,-0.86298885,0.0,-1.2522381
5507,9891.0,230.0,12.610403,0.0,4.6447246,-0.5428129,0.0,0.35574885
5508,9891.0,231.0,12.280308,0.0,3.757494,-0.093946372,0.0,0.0019890195
5509,9891.0,236.0,10.630766,0.0,5.8634022,-1.4597781,0.0,0.27064712
5510,9897.0,234.0,-1.6917461,0.0,0.95940615,0.1357308,0.0,0.77926148
5511,9897.0,235.0,-2.9303593,0.0,2.631772,-0.97371344,0.0,0.9068141
5512,9897.0,216.0,-2.9827603,0.0,9.9105696,1.8496024,0.0,0.41586866
5513,9897.0,232.0,-2.1798746,0.0,1.6722051,-0.95958532,0.0,-1.5031142
5514,9897.0,230.0,12.61172,0.0,4.6834336,0.0032918801,0.0,0.096758361
5515,9897.0,231.0,12.281683,0.0,3.7966305,-0.043604661,0.0,0.098849586
5516,9897.0,236.0,10.081346,0.0,5.9705741,-1.3839465,0.0,0.26995733
5517,9903.0,234.0,-1.6504691,0.0,1.4379268,0.10319248,0.0,1.1963016
5518,9903.0,235.0,-3.4123159,0.0,2.9238283,-1.2048916,0.0,0.73014061
5519,9903.0,216.0,-2.2585203,0.0,9.9833769,1.8106001,0.0,0.18201826
5520,9903.0,232.0,-2.4491838,0.0,1.1400033,-0.88771947,0.0,-1.3410288
5521,9903.0,230.0,12.613037,0.0,4.7221313,0.0032909284,0.0,0.096730385
5522,9903.0,231.0,12.245424,0.0,3.8365737,-0.045323646,0.0,0.049928975
5523,9903.0,236.0,9.523609,0.0,6.0793681,-1.4073943,0.0,0.22360429
5524,9909.0,232.0,-2.8900502,0.0,0.59938213,-1.1021659,0.0,-1.351553
5525,9909.0,230.0,12.614353,0.0,4.7608179,0.048046897,0.0,0.046720631
5526,9909.0,231.0,12.245424,0.0,3.8365737,0.0,0.0,0.0
5527,9909.0,236.0,8.9554304,0.0,6.1494575,-1.3300083,0.0,0.12025992
5528,9915.0,230.0,12.651474,0.0,4.7595078,0.04640167,0.0,-0.0016375693
5529,9915.0,231.0,12.245424,0.0,3.8365737,0.0,0.0,0.0
5530,9915.0,236.0,8.4596023,0.0,6.175576,-1.2982101,0.0,0.11969423
5531,9915.0,241.0,-2.1533771,0.0,8.1297423,2.3157121,0.0,0.18284579
5532,9915.0,242.0,-1.5739577,0.0,9.1447263,1.9766793,0.0,-0.27555648
5533,9915.0,240.0,-1.8612912,0.0,4.6612812,1.5082201,0.0,0.19121973
5534,9915.0,237.0,-1.7980087,0.0,7.2264846,1.2687531,0.0,0.61590186
5535,9915.0,239.0,-2.1688948,0.0,5.5176406,1.7856862,0.0,0.16484815
5536,9915.0,238.0,-2.7363753,0.0,6.5772336,1.1228503,0.0,0.17730154
5537,9921.0,230.0,12.651474,0.0,4.7595078,0.0,0.0,0.0
5538,9921.0,231.0,12.245424,0.0,3.8365737,0.0,0.0,0.0
5539,9921.0,236.0,7.9168622,0.0,6.2452129,-1.3696286,0.0,0.1238424
5540,9921.0,241.0,-1.2270923,0.0,8.2028806,2.1451835,0.0,0.021286762
5541,9921.0,242.0,-0.78328595,0.0,9.0345037,2.0271687,0.0,-0.22248317
5542,9921.0,240.0,-1.2580032,0.0,4.7377691,1.4259569,0.0,0.13401234
5543,9921.0,237.0,-1.2905075,0.0,7.4728454,1.3483862,0.0,0.092198964
5544,9921.0,239.0,-1.4546203,0.0,5.5835798,1.6327746,0.0,0.11118248
5545,9921.0,238.0,-2.2872351,0.0,6.6481542,1.4237893,0.0,-0.18788057
5546,9927.0,230.0,12.651474,0.0,4.7595078,0.0,0.0,0.0
5547,9927.0,231.0,12.245424,0.0,3.8365737,0.0,0.0,0.0
5548,9927.0,236.0,7.3638995,0.0,6.27465,-1.3870677,0.0,0.17796918
